4123	I	4453	1012
4124	I	4454	641
4125	I	4455	1012
4126	I	4456	44
4127	I	4457	1012
4128	I	4458	1012
4129	I	4459	1012
4130	I	4460	1012
4131	I	4461	76
4132	I	4462	1012
4133	I	4463	726
4134	I	4464	1012
4135	I	4466	1012
4136	I	4467	699
4137	I	4468	1012
4138	I	4469	640
4139	I	4470	1012
4140	I	4471	107
4141	I	4472	1012
4142	I	4473	1012
4143	I	4474	1012
4144	I	4475	1012
4145	I	4476	137
4146	I	4477	1012
4147	I	4479	639
4148	I	4480	1012
4149	I	4481	1012
4150	I	4482	556
4151	I	4483	1012
4152	I	4484	530
4153	I	4485	1012
4154	I	4486	134
4155	I	4487	1012
4156	I	4488	1012
4157	I	4489	1012
4158	I	4490	1012
4159	I	4491	99
4160	I	4493	1012
4161	I	4494	675
4162	I	4495	1012
4163	I	4496	1012
4164	I	4497	657
4165	I	4498	1012
4166	I	4499	467
4167	I	4500	1012
4168	I	4501	113
4169	I	4502	1012
4170	I	4503	1012
4171	I	4504	1012
4172	I	4505	1012
4173	I	4506	109
4174	I	4508	1012
4175	I	4509	646
4176	I	4510	1012
4177	I	4511	1012
4178	I	4512	698
4179	I	4513	1012
4180	I	4514	418
4181	I	4515	1012
4182	I	4516	80
4183	I	4517	1012
4184	I	4518	1012
4185	I	4519	1012
4186	I	4520	1012
4187	I	4521	201
4188	I	4523	1012
4189	I	4524	708
4190	I	4525	1012
4191	I	4526	1012
4192	I	4527	930
4193	I	4528	1012
4194	I	4529	334
4195	I	4530	1012
4196	I	4531	81
4197	I	4532	1012
4198	I	4533	1012
4199	I	4534	1012
4200	I	4535	1012
4201	I	4537	184
4202	I	4538	1012
4203	I	4539	710
4204	I	4540	1012
4205	I	4541	1012
4206	I	4542	800
4207	I	4543	1012
4208	I	4544	300
4209	I	4545	1012
4210	I	4546	100
4211	I	4547	1012
4212	I	4548	1012
4213	I	4550	1012
4214	I	4551	1012
4215	I	4552	296
4216	I	4553	1012
4217	I	4554	717
4218	I	4555	1012
4219	I	4556	1012
4220	I	4557	712
4221	I	4558	1012
4222	I	4559	238
4223	I	4560	1012
4224	I	4561	130
4225	I	4562	1012
4226	I	4563	1012
4227	I	4565	1012
4228	I	4566	1012
4229	I	4567	261
4230	I	4568	1012
4231	I	4569	803
4232	I	4570	1012
4233	I	4571	1012
4234	I	4572	758
4235	I	4573	1012
4236	I	4574	267
4237	I	4575	1012
4238	I	4576	96
4239	I	4577	1012
4240	I	4579	1012
4241	I	4580	1012
4242	I	4581	1012
4243	I	4582	247
4244	I	4583	1012
4245	I	4584	810
4246	I	4585	1012
4247	I	4586	1012
4248	I	4587	766
4249	I	4588	1012
4250	I	4589	393
4251	I	4590	1012
4252	I	4591	115
4253	I	4593	1012
4254	I	4594	1012
4255	I	4595	1012
4256	I	4596	1012
4257	I	4597	172
4258	I	4598	1012
4259	I	4599	793
4260	I	4600	1012
4261	I	4601	1012
4262	I	4602	795
4263	I	4603	1012
4264	I	4604	437
